Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S322242253,Wilson's Snipe,Gallinago delicata,6104,1,US-IL,McHenry,L62416326,Noe Road,42.3140328,-88.6675058,2026-04-10,11:35 AM,eBird - Traveling Count,40,1,.966,,1,,,FluddlesIL
S322276435,Wilson's Snipe,Gallinago delicata,6104,1,US-IL,McHenry,L31060757,Seeman Rd. Fluddle,42.217104,-88.491942,2026-03-20,02:06 PM,eBird - Stationary Count,7,1,,,1,,,FluddlesIl
S319395088,Wilson's Snipe,Gallinago delicata,6104,34,US-IL,McHenry,L18633878,Union Rd. & Rt. 47 Fluddle,42.2263684,-88.4238528,2026-04-09,06:16 PM,eBird - Stationary Count,12,1,,,2,,,FluddlesIL
S320198480,Wilson's Snipe,Gallinago delicata,6104,2,US-IL,McHenry,L18633878,Union Rd. & Rt. 47 Fluddle,42.2263684,-88.4238528,2026-04-11,12:30 PM,eBird - Stationary Count,5,1,,,2,,,FluddlesIL
S318700236,Wilson's Snipe,Gallinago delicata,6104,8,US-IL,Vermilion,L62155011,"16100–16198 N 740 East Rd, Oakwood US-IL (40.1066,-87.7970)",40.106567,-87.796962,2026-04-07,02:06 PM,eBird - Stationary Count,19,1,,,1,,,FluddlesIL
S318700238,Wilson's Snipe,Gallinago delicata,6104,8,US-IL,Vermilion,L62152829,"317–381 W South Sherman St, Fithian US-IL (40.1123,-87.8960)",40.112259,-87.895954,2026-04-07,01:45 PM,eBird - Stationary Count,6,1,,,1,,,FluddlesIL
S320826745,Wilson's Snipe,Gallinago delicata,6104,1,US-IL,Vermilion,L23586769,"383–387 US-150, Fithian US-IL 40.11253, -87.89712",40.112528,-87.897124,2026-04-10,03:44 PM,eBird - Stationary Count,16,1,,,1
S322500449,Wilson's Snipe,Gallinago delicata,6104,3,US-IL,Woodford,L32287973,1800 E and 1000 N Fluddles,40.7346612,-89.1956086,2026-04-16,10:01 AM,eBird - Traveling Count,14,1,.151,,2
S321142515,Wilson's Snipe,Gallinago delicata,6104,3,US-IL,Woodford,L62675281,2500 E and 700 N Fluddle,40.694071,-89.062133,2026-04-12,03:32 PM,eBird - Traveling Count,79,1,.354,,5,,,"Incredibly windy today, had to use the car and sit low in a camping chair next to it to be able to use my scope.    Joined Steve Freed briefly here, and then birded with Erik Johnson and his family as well.    FluddlesIL"
S322279009,Wilson's Snipe,Gallinago delicata,6104,5,US-IL,Woodford,L62675281,2500 E and 700 N Fluddle,40.694071,-89.062133,2026-04-14,03:43 PM,eBird - Stationary Count,166,1,,,2,,,FluddlesIL
S323788445,Wilson's Snipe,Gallinago delicata,6104,6,US-IL,Woodford,L62675281,2500 E and 700 N Fluddle,40.694071,-89.062133,2026-04-18,08:50 AM,eBird - Traveling Count,74,1,.979,,2
S321142513,Wilson's Snipe,Gallinago delicata,6104,10,US-IL,Woodford,L62657293,"2601–2675 County Road 700 N, El Paso US-IL 40.69318, -89.04107",40.693176,-89.041066,2026-04-12,04:55 PM,eBird - Stationary Count,4,1,,,1,,,FluddlesIL
S320943702,Wilson's Snipe,Gallinago delicata,6104,2,US-IL,Woodford,L62631612,"County Road 700 N, El Paso US-IL 40.69272, -89.05950",40.692715,-89.059501,2026-04-12,10:53 AM,eBird - Stationary Count,60,1,,,2,,,"FluddlesIL. Amazing fluddle, great access points to different sides and impressively deep water with a large gradient to mud. I could sit here for weeks straight and be happy. Annoying wind. I’m sure there’re more interesting things to be found here."
S324443681,Wilson's Phalarope,Phalaropus tricolor,6119,1,US-IL,Grundy,L63355521,"5953 West Shabbona Road, Morris, Illinois, US (41.319, -88.535)",41.3189084,-88.5346324,2026-04-19,06:12 PM,eBird - Traveling Count,45,1,.159,,2,,Continuing bird found by the Rod family.,FluddlesIL
S321859968,Red-necked Phalarope,Phalaropus lobatus,6121,1,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-14,04:50 PM,eBird - Stationary Count,70,1,,,2,,Continuing bird found by the Rods. Photos.,FluddlesIL
S322181930,Red-necked Phalarope,Phalaropus lobatus,6121,1,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-15,12:02 PM,eBird - Stationary Count,127,1,,,3,,Continuing,FluddlesIL
S322389996,Red-necked Phalarope,Phalaropus lobatus,6121,1,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-15,01:49 PM,eBird - Stationary Count,14,1,,,1,,"*Rare. Continuing find by Alyssa Rod from yesterday. A delicate, sloped shorebird with dark eye patch, compact proportions, and needle-thin bill. More compact and cute with a darker eye patch than a WIPH.",SW wind high 60s    FluddlesIL
S322281524,Red-necked Phalarope,Phalaropus lobatus,6121,1,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-15,02:30 PM,eBird - Stationary Count,101,1,,,2,,Continuing find by the Rods. Photos.,FluddlesIL
S322389999,Red-necked Phalarope,Phalaropus lobatus,6121,1,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-15,02:38 PM,eBird - Stationary Count,33,1,,,6,,"*Uncommon. Continuing bird found yesterday by the Rod Family. A small phalarope with a black needle-like bill, black smudge across the eye, gray plumage overall, with dark black and gray back with light streaking. Size of the bird was much too small and dainty for Red Phalarope, and its bill too delicate. Photos and video.","FluddlesIL    Joined Jayne Leone and Phil Stosberg when I arrived, and then later Joshua Pogreba, Andy Sigler, and Ryan Jones arrived."
S324257562,Spotted Sandpiper,Actitis macularius,6126,3,US-IL,Kane,L63314361,Big Rock fluddle,41.765256,-88.5383607,2026-04-19,11:45 AM,eBird - Stationary Count,20,1,,,1,,,fluddlesil
S323020087,Spotted Sandpiper,Actitis macularius,6126,1,US-IL,Kane,L9326413,Rohrsen Rd. Fluddle,42.0344379,-88.5107897,2026-04-17,11:20 AM,eBird - Stationary Count,7,1,,,1,,"Walking the edge of the fluddle. Small/ medium size. Brownish barred upper, white underside with spots. Some tail- bobbing."
S318919434,Spotted Sandpiper,Actitis macularius,6126,1,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-08,04:33 PM,eBird - Stationary Count,10,1,,,2,,Continuing,FluddlesIL
S322828815,Spotted Sandpiper,Actitis macularius,6126,1,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-16,10:25 AM,eBird - Stationary Count,35,1,,,2,,"Continuing, rear-end bobbing, white belly plumage (with some dark spots) curving up at shoulder.",FluddlesIL
S324852809,Spotted Sandpiper,Actitis macularius,6126,1,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-20,03:40 PM,eBird - Stationary Count,80,1,,,3,,,FluddlesIL
S321859968,Spotted Sandpiper,Actitis macularius,6126,1,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-14,04:50 PM,eBird - Stationary Count,70,1,,,2,,Early. Spotted breast and bobbing tail.,FluddlesIL
S324103574,Spotted Sandpiper,Actitis macularius,6126,1,US-IL,McHenry,L63275793,"Merryman Fields Park, Woodstock US-IL 42.34749, -88.41997Merryman Fields Fluddle",42.347494,-88.419972,2026-04-19,07:25 AM,eBird - Stationary Count,11,1,,,1,,,FluddlesIl
S321381429,Solitary Sandpiper,Tringa solitaria,6129,1,US-IL,Champaign,L62748363,1000 E and 500 N Fluddle,39.948072,-88.274875,2026-04-13,06:04 PM,eBird - Stationary Count,5,1,,,2,,Smaller than nearby LEYE and occasionally bobbing tail,"FluddlesIL    Really excellent fluddle here with loads of shorebirds, especially plovers. Also saw an early solitary sandpiper. The fluddle is located right along the road in an ag field. The site seems to be holding water very well, even as some of the smaller fluddles in the area have dried up.    Partly cloudy  77 degrees  16 mph winds"
S318815404,Solitary Sandpiper,Tringa solitaria,6129,1,US-IL,Champaign,L62231705,Prairie Oasis Fluddle (Private Property),40.158394,-88.205337,2026-04-08,10:22 AM,eBird - Stationary Count,11,1,,,1,,*Early. Relatively small shorebird with a plain gray back and clean white undersides. Appeared to be shorter and squatter than a yellowlegs. Tail bobbed occasionally but not constantly like a spotted sandpiper. No spotting seen on the underside. Photos,"FluddlesIL    Private property. No public access    Scouting out this site. Not significant water at the moment, but the landowners said that the location has flooded significantly recently. We’re hoping to block off the drain tile here to hold more water over the course of the spring.    Habitat: Small, mostly dry fluddle with a bit of standing water and extensive wet mudflats. Surrounded by a recently burned field on two sides and a treeline on the other two. Really phenomenal location.    Sunny  59 degrees  16 mph winds"
S322723309,Solitary Sandpiper,Tringa solitaria,6129,3,US-IL,Champaign,L61925990,"US-45, Tolono US-IL 39.95972, -88.26635",39.959715,-88.26635,2026-04-16,07:06 PM,eBird - Traveling Count,8,1,.171,,3,,,IL Fluddle
S322044890,Solitary Sandpiper,Tringa solitaria,6129,1,US-IL,Cook,L140218,Miller Meadows Forest Preserve,41.855648,-87.8284149,2026-04-15,06:50 AM,eBird - Stationary Count,10,0,,,1,,,FluddlesIL
S323402270,Solitary Sandpiper,Tringa solitaria,6129,2,US-IL,Cook,L140218,Miller Meadows Forest Preserve,41.855648,-87.8284149,2026-04-17,07:09 AM,eBird - Traveling Count,16,1,.113,,1,,,FluddlesIL
S322828811,Solitary Sandpiper,Tringa solitaria,6129,2,US-IL,Cook,L11356834,Ridgeland Ave. Fields and Fluddle (roadside viewing only),41.4770963,-87.7708508,2026-04-16,01:19 PM,eBird - Stationary Count,22,1,,,1,,"Courtship dance: jerky, very quick, blinding flashes of white, acrobatic. ~ A killdeer drew my attention to one Solitary sandpiper and stood by (as if to chaperone) after another Solitary joined the first.",69 F  W 17 mph    FluddlesIL
S324443681,Solitary Sandpiper,Tringa solitaria,6129,5,US-IL,Grundy,L63355521,"5953 West Shabbona Road, Morris, Illinois, US (41.319, -88.535)",41.3189084,-88.5346324,2026-04-19,06:12 PM,eBird - Traveling Count,45,1,.159,,2,,,FluddlesIL
S324753994,Solitary Sandpiper,Tringa solitaria,6129,1,US-IL,Grundy,L30852457,Jugtown Rd. Fluddle,41.262482,-88.322251,2026-04-20,08:08 AM,eBird - Stationary Count,6,1,,,2,,,FluddlesIL
S324075786,Solitary Sandpiper,Tringa solitaria,6129,2,US-IL,Kane,L4833598,Kaneland High School wetlands,41.882066,-88.528453,2026-04-19,07:30 AM,eBird - Stationary Count,25,1,,,1,,,FluddlesIL
S321601317,Solitary Sandpiper,Tringa solitaria,6129,1,US-IL,Kendall,L62787803,"9127 Lisbon Road, Yorkville, Illinois, US (41.588, -88.485)",41.588461,-88.485478,2026-04-14,09:13 AM,eBird - Stationary Count,8,1,,,2,,,FluddlesIL
S322169493,Solitary Sandpiper,Tringa solitaria,6129,1,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-15,02:44 PM,eBird - Stationary Count,18,1,,,2
S322828815,Solitary Sandpiper,Tringa solitaria,6129,1,US-IL,Kendall,L18366226,Grove Rd. Fluddle,41.6125959,-88.3517401,2026-04-16,10:25 AM,eBird - Stationary Count,35,1,,,2,,,FluddlesIL
S324786543,Solitary Sandpiper,Tringa solitaria,6129,1,US-IL,La Salle,L62800212,46th Rd. and 21st Rd. Fluddle,41.6008185,-88.7713994,2026-04-16,06:20 PM,eBird - Stationary Count,39,1,,,1,,,FluddlesIL
S322017745,Solitary Sandpiper,Tringa solitaria,6129,1,US-IL,La Salle,L62797084,Rt. 23 and 44th Rd. Fluddle,41.5709187,-88.8145441,2026-04-14,10:44 AM,eBird - Stationary Count,20,1,,,2,,,FluddlesIL
S324754003,Solitary Sandpiper,Tringa solitaria,6129,1,US-IL,Vermilion,L40981381,"16133–16217 N 100 East Rd, Homer US-IL 40.08275, -87.92076",40.082746,-87.920763,2026-04-19,01:08 PM,eBird - Stationary Count,20,0,,,1
S323402263,Solitary Sandpiper,Tringa solitaria,6129,3,US-IL,Will,L27421893,Morales Home,41.5109752,-88.0410022,2026-04-17,04:04 PM,eBird - Stationary Count,6,1,,,2,,"Small shore birds with spotted backs, yellow legs, and bold eye ring. Foraging in fluddle on the back of the property.",FluddlesIL; most of nearly 1acre back yard (plus ~2 acres of neighbor’s properties) is open field next to I80E on ramp. Property floods with excessive rain. Second time having SOSA show up at the fluddle; last was 2024.
S321381429,Lesser Yellowlegs,Tringa flavipes,6145,1,US-IL,Champaign,L62748363,1000 E and 500 N Fluddle,39.948072,-88.274875,2026-04-13,06:04 PM,eBird - Stationary Count,5,1,,,2,,,"FluddlesIL    Really excellent fluddle here with loads of shorebirds, especially plovers. Also saw an early solitary sandpiper. The fluddle is located right along the road in an ag field. The site seems to be holding water very well, even as some of the smaller fluddles in the area have dried up.    Partly cloudy  77 degrees  16 mph winds"
S322428932,Lesser Yellowlegs,Tringa flavipes,6145,2,US-IL,Champaign,L62748363,1000 E and 500 N Fluddle,39.948072,-88.274875,2026-04-16,07:29 AM,eBird - Traveling Count,8,1,.153,,2,,,Fluddlesil
S317492771,Lesser Yellowlegs,Tringa flavipes,6145,1,US-IL,Champaign,L61703677,"361–399 County Road 800 E, Tolono US-IL 39.93511, -88.31235",39.935115,-88.312348,2026-04-03,10:06 AM,eBird - Stationary Count,300,0,,,1,,,FluddlesIL
S320826740,Lesser Yellowlegs,Tringa flavipes,6145,1,US-IL,Champaign,L62602525,"445–497 County Road 1000 E, Tolono US-IL 39.94746, -88.27480",39.947464,-88.274797,2026-04-12,09:18 AM,eBird - Traveling Count,5,1,.159,,2,,,Fluddlesil
S322114023,Lesser Yellowlegs,Tringa flavipes,6145,3,US-IL,Champaign,L62882394,"445–497 County Road 1000 E, Tolono US-IL 39.94764, -88.27481",39.947641,-88.274815,2026-04-15,12:21 PM,eBird - Stationary Count,6,0,,,1,,,FluddlesIL
S322214458,Lesser Yellowlegs,Tringa flavipes,6145,2,US-IL,Champaign,L61397960,500 N and Rt. 45 Fluddle,39.952034,-88.268741,2026-04-15,11:08 AM,eBird - Stationary Count,9,1,,,2,,,"FluddlesIL    This fluddle is absolutely popping with shorebirds, as are many of the other fluddles in the region. Thanks to Aerin T. for reporting the Hudsonian Godwit! Amazing find for Champaign County and a great bird to see at one of these fluddles that I’ll be studying.    Habitat: as described previously, this large fluddle is in a corn field. Slowly receding and currently has some really nice mudflats along the peripheries.    Cloudy  74 degrees   11 mph winds"
S322223785,Lesser Yellowlegs,Tringa flavipes,6145,2,US-IL,Champaign,L61397960,500 N and Rt. 45 Fluddle,39.952034,-88.268741,2026-04-15,11:19 AM,eBird - Stationary Count,9,1,,,2,,,FluddlesIL
S322723307,Lesser Yellowlegs,Tringa flavipes,6145,3,US-IL,Champaign,L61397960,500 N and Rt. 45 Fluddle,39.952034,-88.268741,2026-04-16,07:18 PM,eBird - Stationary Count,6,1,,,3,,,FluddlesIL. There were 4 teens on motorbikes in the area at the start of the survey.
S323451331,Lesser Yellowlegs,Tringa flavipes,6145,2,US-IL,Champaign,L61397960,500 N and Rt. 45 Fluddle,39.952034,-88.268741,2026-04-18,07:53 AM,eBird - Stationary Count,5,1,,,3,,,FluddlesIL    Cloudy  48 degrees  15 mph winds
S320891640,Lesser Yellowlegs,Tringa flavipes,6145,1,US-IL,Champaign,L62655947,CR 500N Fluddle,39.952054,-88.267994,2026-04-12,04:01 PM,eBird - Stationary Count,39,1,,,2,,,"FluddlesIL; horrible, horrible wind. Possibly the windiest I’ve ever birded in and that’s saying a lot. I had to use most my strength to keep my scope from literally flying away (not falling over, flying away)"
S314950755,Lesser Yellowlegs,Tringa flavipes,6145,3,US-IL,Champaign,L61397122,CR-800 E Fluddle,39.924858,-88.312261,2026-03-30,03:56 PM,eBird - Stationary Count,5,1,,,2,,All three flew off after a few minutes and settled in another area of the field further to the east,"FluddlesIL    Found a fluddle south of one of our sites and decided to test out the project protocol. Lots of good shorebirds around that we could record to get data and test out our protocol a bit.     Habitat description: Medium-sized fluddle that I estimate was about 150-200 feet in length. Seemed to be mostly shallow water surrounded by some mudflats, which is where most of the shorebirds were. Field looked to be corn stubble    Mostly Cloudy  79 degrees  23 mph winds"
S322242252,Lesser Yellowlegs,Tringa flavipes,6145,1,US-IL,Champaign,L61593177,"Cnty Rd 500 N, Tolono Fluddle (39.952, -88.269)",39.9520532,-88.2687575,2026-04-15,09:33 AM,eBird - Traveling Count,82,1,1.151,,3,,,Windy. Overcast
S322114395,Lesser Yellowlegs,Tringa flavipes,6145,2,US-IL,Champaign,L62616191,"County Road 500 N, Tolono US-IL 39.95203, -88.26886",39.952027,-88.268855,2026-04-15,11:47 AM,eBird - Traveling Count,31,1,.066,,1,,,FluddlesIL
S322223987,Lesser Yellowlegs,Tringa flavipes,6145,6,US-IL,Champaign,L62903413,Rt 45 Fluddle just north of the CR500N one,39.958063,-88.266591,2026-04-15,11:38 AM,eBird - Stationary Count,5,1,,,2,,,FluddlesIL
S322723310,Lesser Yellowlegs,Tringa flavipes,6145,1,US-IL,Cook,L343390,Caldwell Preserves (Bunker Hill/Yates Flatwoods/Caldwell Woods),42.00125,-87.7851391,2026-04-16,04:57 PM,eBird - Stationary Count,24,1,,,1,,,FluddlesIL
S322390023,Lesser Yellowlegs,Tringa flavipes,6145,2,US-IL,Cook,L11356834,Ridgeland Ave. Fields and Fluddle (roadside viewing only),41.4770963,-87.7708508,2026-04-14,01:12 PM,eBird - Traveling Count,21,1,.1,,1,,,FluddlesIL    75F  Sunny after overnight and early morning rain.  SW17mph
S322828811,Lesser Yellowlegs,Tringa flavipes,6145,1,US-IL,Cook,L11356834,Ridgeland Ave. Fields and Fluddle (roadside viewing only),41.4770963,-87.7708508,2026-04-16,01:19 PM,eBird - Stationary Count,22,1,,,1,,,69 F  W 17 mph    FluddlesIL
S322390014,Lesser Yellowlegs,Tringa flavipes,6145,2,US-IL,Cook,L26559400,"Volbrecht Rd. Fluddle, Ford Heights",41.5089938,-87.5748227,2026-03-29,02:40 PM,eBird - Traveling Count,118,1,1.291,,1,,,FluddlesIL    62F  Cloudy  SSW13mph    Nice group of shorebirds found earlier today by Alex H. Thanks Alex!
S320826743,Lesser Yellowlegs,Tringa flavipes,6145,5,US-IL,Cook,L26559400,"Volbrecht Rd. Fluddle, Ford Heights",41.5089938,-87.5748227,2026-04-11,03:16 PM,eBird - Stationary Count,13,1,,,1,,,FluddleIL
S322017730,Lesser Yellowlegs,Tringa flavipes,6145,7,US-IL,Cook,L26559400,"Volbrecht Rd. Fluddle, Ford Heights",41.5089938,-87.5748227,2026-04-13,01:15 PM,eBird - Stationary Count,13,1,,,1,,,FluddleIL
S322390022,Lesser Yellowlegs,Tringa flavipes,6145,27,US-IL,Cook,L26559400,"Volbrecht Rd. Fluddle, Ford Heights",41.5089938,-87.5748227,2026-04-14,11:35 AM,eBird - Traveling Count,58,1,1.759,,1,,Counted carefully. Probably more.,"FluddlesIL    76F  Sunny  SW17mph    Enjoyed seeing so many Greater and  Lesser Yellowlegs together to compare size, bill length, and structure. Have never seen this many yellowlegs at one spot."
S322238846,Lesser Yellowlegs,Tringa flavipes,6145,11,US-IL,Cook,L26559400,"Volbrecht Rd. Fluddle, Ford Heights",41.5089938,-87.5748227,2026-04-15,09:14 AM,eBird - Stationary Count,10,1,,,1,,,FluddlesIL
